arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,layer_index,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.0004289809730835259,226458,SUPPORTS,0.00027248295373283327,0,0.0003572088802078118,SUPPORTS,6.0490946769714355,4,0,phase2-selected
I_real,0.004513280466198921,226458,SUPPORTS,0.003380459500476718,7,0.0034845605647812286,SUPPORTS,6.0490946769714355,4,0,phase2-selected
I_real,0.05609266087412834,226458,SUPPORTS,0.060511186718940735,14,0.059588649620612465,SUPPORTS,6.0490946769714355,4,0,phase2-selected
I_real,0.03974946588277817,226458,SUPPORTS,0.04148642346262932,21,0.03579762391746044,SUPPORTS,6.0490946769714355,4,0,phase2-selected
I_real,0.005570683628320694,226458,SUPPORTS,0.00807299092411995,27,0.006027730802694957,SUPPORTS,6.0490946769714355,4,0,phase2-selected
I_real,0.0003975920844823122,78516,SUPPORTS,0.00024184677749872208,0,0.0003536394312201689,REFUTES,6.152334213256836,4,0,phase2-selected
I_real,0.004509905353188515,78516,SUPPORTS,0.003536646021530032,7,0.0035661166378607354,REFUTES,6.152334213256836,4,0,phase2-selected
I_real,0.04054819792509079,78516,SUPPORTS,0.044398508965969086,14,0.0494585782289505,REFUTES,6.152334213256836,4,0,phase2-selected
I_real,0.05672025680541992,78516,SUPPORTS,0.05453713983297348,21,0.04882379497090975,REFUTES,6.152334213256836,4,0,phase2-selected
I_real,0.009259561076760292,78516,SUPPORTS,0.012249896302819252,27,0.009042384723822275,REFUTES,6.152334213256836,4,0,phase2-selected
I_real,0.000488472927827388,28788,SUPPORTS,0.0004244061419740319,0,0.0004678879049606621,SUPPORTS,5.294388771057129,4,0,phase2-selected
I_real,0.0031599625945091248,28788,SUPPORTS,0.0022993653547018766,7,0.0025973243173211813,SUPPORTS,5.294388771057129,4,0,phase2-selected
I_real,0.02743474766612053,28788,SUPPORTS,0.028971802443265915,14,0.03456841160853704,SUPPORTS,5.294388771057129,4,0,phase2-selected
I_real,0.058978717774152756,28788,SUPPORTS,0.06220690533518791,21,0.0529206208884716,SUPPORTS,5.294388771057129,4,0,phase2-selected
I_real,0.007029564119875431,28788,SUPPORTS,0.0124570457264781,27,0.007900046495099863,SUPPORTS,5.294388771057129,4,0,phase2-selected
I_real,0.0004033101140521467,117767,SUPPORTS,0.00032731887768022716,0,0.00038327234991205234,SUPPORTS,5.547326564788818,4,0,phase2-selected
I_real,0.002332075033336878,117767,SUPPORTS,0.0016143915709108114,7,0.00183936037744085,SUPPORTS,5.547326564788818,4,0,phase2-selected
I_real,0.050017159432172775,117767,SUPPORTS,0.05055921897292137,14,0.05031978711485863,SUPPORTS,5.547326564788818,4,0,phase2-selected
I_real,0.015331864356994629,117767,SUPPORTS,0.014316758140921593,21,0.013804947646955648,SUPPORTS,5.547326564788818,4,0,phase2-selected
I_real,0.00908207893371582,117767,SUPPORTS,0.013438145630061626,27,0.009812058880925179,SUPPORTS,5.547326564788818,4,0,phase2-selected
I_real,0.00040075776632875204,54789,REFUTES,0.0005096553359180689,0,0.0004821422432238857,SUPPORTS,5.025516986846924,4,0,phase2-selected
I_real,0.0022586460690945387,54789,REFUTES,0.0031234989874064922,7,0.0024474619422107935,SUPPORTS,5.025516986846924,4,0,phase2-selected
I_real,0.05001966655254364,54789,REFUTES,0.04811835289001465,14,0.05484110116958618,SUPPORTS,5.025516986846924,4,0,phase2-selected
I_real,0.022957008332014084,54789,REFUTES,0.02290058135986328,21,0.021433261533578236,SUPPORTS,5.025516986846924,4,0,phase2-selected
I_real,0.01576024666428566,54789,REFUTES,0.009271502494812012,27,0.011094444741805395,SUPPORTS,5.025516986846924,4,0,phase2-selected
I_real,0.00564229441806674,56960,REFUTES,0.005780274048447609,0,0.004850840661674738,SUPPORTS,5.325016975402832,4,0,phase2-selected
I_real,0.0014401627704501152,56960,REFUTES,0.002355265198275447,7,0.0017045044417803485,SUPPORTS,5.325016975402832,4,0,phase2-selected
I_real,0.06892800331115723,56960,REFUTES,0.07931606471538544,14,0.07510982950528462,SUPPORTS,5.325016975402832,4,0,phase2-selected
I_real,0.010119597427546978,56960,REFUTES,0.011543035507202148,21,0.010406060454746088,SUPPORTS,5.325016975402832,4,0,phase2-selected
I_real,0.0038965600542724133,56960,REFUTES,0.0033215186558663845,27,0.0035042467837532363,SUPPORTS,5.325016975402832,4,0,phase2-selected
I_real,0.0006258997600525618,155125,REFUTES,0.0007184083806350827,0,0.0006085755206489315,REFUTES,5.645967960357666,4,0,phase2-selected
I_real,0.004044001922011375,155125,REFUTES,0.004735576920211315,7,0.003990641484657924,REFUTES,5.645967960357666,4,0,phase2-selected
I_real,0.045870762318372726,155125,REFUTES,0.04557295888662338,14,0.0509008914232254,REFUTES,5.645967960357666,4,0,phase2-selected
I_real,0.018902700394392014,155125,REFUTES,0.020754536613821983,21,0.017877112453182537,REFUTES,5.645967960357666,4,0,phase2-selected
I_real,0.007864616811275482,155125,REFUTES,0.0047456324100494385,27,0.005890682029227416,REFUTES,5.645967960357666,4,0,phase2-selected
I_real,0.005627251695841551,84675,REFUTES,0.005759015679359436,0,0.00486409617587924,SUPPORTS,5.5862274169921875,4,0,phase2-selected
I_real,0.002295474987477064,84675,REFUTES,0.003324568271636963,7,0.00249686511233449,SUPPORTS,5.5862274169921875,4,0,phase2-selected
I_real,0.03972136974334717,84675,REFUTES,0.0393017940223217,14,0.04875005905826887,SUPPORTS,5.5862274169921875,4,0,phase2-selected
I_real,0.04395580291748047,84675,REFUTES,0.04279669374227524,21,0.03799796228607496,SUPPORTS,5.5862274169921875,4,0,phase2-selected
I_real,0.005208005663007498,84675,REFUTES,0.0039632320404052734,27,0.003922946285456419,SUPPORTS,5.5862274169921875,4,0,phase2-selected
I_real,0.000530822784639895,64471,NOT_ENOUGH_INFO,0.0010399478487670422,0,0.000869152951054275,SUPPORTS,5.908863067626953,4,0,phase2-selected
I_real,0.003396210027858615,64471,NOT_ENOUGH_INFO,0.0027190714608877897,7,0.0035323267802596092,SUPPORTS,5.908863067626953,4,0,phase2-selected
I_real,0.05282541364431381,64471,NOT_ENOUGH_INFO,0.06842684000730515,14,0.05750813583532969,SUPPORTS,5.908863067626953,4,0,phase2-selected
I_real,0.035568080842494965,64471,NOT_ENOUGH_INFO,0.02394314669072628,21,0.03284869032601515,SUPPORTS,5.908863067626953,4,0,phase2-selected
I_real,0.007279073353856802,64471,NOT_ENOUGH_INFO,0.0049436273984611034,27,0.006032983772456646,SUPPORTS,5.908863067626953,4,0,phase2-selected
I_real,0.0018981577595695853,23835,NOT_ENOUGH_INFO,0.0021127609070390463,0,0.0017510832597812016,NOT_ENOUGH_INFO,6.302989482879639,4,0,phase2-selected
I_real,0.004742669872939587,23835,NOT_ENOUGH_INFO,0.002964424667879939,7,0.003883848199620843,NOT_ENOUGH_INFO,6.302989482879639,4,0,phase2-selected
I_real,0.03874921798706055,23835,NOT_ENOUGH_INFO,0.0577697679400444,14,0.04542575776576996,NOT_ENOUGH_INFO,6.302989482879639,4,0,phase2-selected
I_real,0.02446063421666622,23835,NOT_ENOUGH_INFO,0.015521248802542686,21,0.021665109942356747,NOT_ENOUGH_INFO,6.302989482879639,4,0,phase2-selected
I_real,0.015816211700439453,23835,NOT_ENOUGH_INFO,0.01014971174299717,27,0.017196236178278923,NOT_ENOUGH_INFO,6.302989482879639,4,0,phase2-selected
I_real,0.0018086968921124935,132244,NOT_ENOUGH_INFO,0.0022424187045544386,0,0.0016983571307112773,NOT_ENOUGH_INFO,6.8703813552856445,4,0,phase2-selected
I_real,0.004345616325736046,132244,NOT_ENOUGH_INFO,0.0028144135139882565,7,0.0035898669933279357,NOT_ENOUGH_INFO,6.8703813552856445,4,0,phase2-selected
I_real,0.036166511476039886,132244,NOT_ENOUGH_INFO,0.061817388981580734,14,0.04544640456636747,NOT_ENOUGH_INFO,6.8703813552856445,4,0,phase2-selected
I_real,0.02077317237854004,132244,NOT_ENOUGH_INFO,0.013449391350150108,21,0.018089546511570614,NOT_ENOUGH_INFO,6.8703813552856445,4,0,phase2-selected
I_real,0.0192364901304245,132244,NOT_ENOUGH_INFO,0.012369739823043346,27,0.02016355376690626,NOT_ENOUGH_INFO,6.8703813552856445,4,0,phase2-selected
I_real,0.0017851516604423523,39959,NOT_ENOUGH_INFO,0.002007864648476243,0,0.0016128981563573082,REFUTES,6.331394195556641,4,0,phase2-selected
I_real,0.004750865511596203,39959,NOT_ENOUGH_INFO,0.0030486013274639845,7,0.0038153203980376325,REFUTES,6.331394195556641,4,0,phase2-selected
I_real,0.033520542085170746,39959,NOT_ENOUGH_INFO,0.06096931919455528,14,0.0433564285437266,REFUTES,6.331394195556641,4,0,phase2-selected
I_real,0.026651620864868164,39959,NOT_ENOUGH_INFO,0.017518162727355957,21,0.023545119911432266,REFUTES,6.331394195556641,4,0,phase2-selected
I_real,0.014096444472670555,39959,NOT_ENOUGH_INFO,0.009814245626330376,27,0.01558944582939148,REFUTES,6.331394195556641,4,0,phase2-selected
I_shuffle,0.00018418149556964636,226458,SUPPORTS,0.0001837525051087141,0,0.0002353623858653009,SUPPORTS,7.8743510246276855,4,0,phase2-selected
I_shuffle,0.010917313396930695,226458,SUPPORTS,0.008449718356132507,7,0.009529468913873037,SUPPORTS,7.8743510246276855,4,0,phase2-selected
I_shuffle,0.04720589518547058,226458,SUPPORTS,0.05416274070739746,14,0.042678154384096466,SUPPORTS,7.8743510246276855,4,0,phase2-selected
I_shuffle,0.007878105156123638,226458,SUPPORTS,0.009596467018127441,21,0.008081350165108839,SUPPORTS,7.8743510246276855,4,0,phase2-selected
I_shuffle,0.08880170434713364,226458,SUPPORTS,0.0801694393157959,27,0.09048272669315338,SUPPORTS,7.8743510246276855,4,0,phase2-selected
I_shuffle,0.0003104279167018831,78516,SUPPORTS,0.00034621948725543916,0,0.0003952760889660567,SUPPORTS,8.498777389526367,4,0,phase2-selected
I_shuffle,0.008172402158379555,78516,SUPPORTS,0.007021987810730934,7,0.007459525018930435,SUPPORTS,8.498777389526367,4,0,phase2-selected
I_shuffle,0.054578181356191635,78516,SUPPORTS,0.05965810641646385,14,0.048399485647678375,SUPPORTS,8.498777389526367,4,0,phase2-selected
I_shuffle,0.006138588301837444,78516,SUPPORTS,0.0069122714921832085,21,0.005845458867649238,SUPPORTS,8.498777389526367,4,0,phase2-selected
I_shuffle,0.1365782469511032,78516,SUPPORTS,0.11073716729879379,27,0.13454718639453253,SUPPORTS,8.498777389526367,4,0,phase2-selected
I_shuffle,0.0004084403335582465,28788,SUPPORTS,0.0002990255306940526,0,0.00044333441959073144,SUPPORTS,8.405447959899902,4,0,phase2-selected
I_shuffle,0.006888999603688717,28788,SUPPORTS,0.0057603744789958,7,0.006183245995392402,SUPPORTS,8.405447959899902,4,0,phase2-selected
I_shuffle,0.050129484385252,28788,SUPPORTS,0.05699160695075989,14,0.04506037880976995,SUPPORTS,8.405447959899902,4,0,phase2-selected
I_shuffle,0.0040532550774514675,28788,SUPPORTS,0.0045287213288247585,21,0.004156034983073671,SUPPORTS,8.405447959899902,4,0,phase2-selected
I_shuffle,0.10847632586956024,28788,SUPPORTS,0.08538087457418442,27,0.10746399809916814,SUPPORTS,8.405447959899902,4,0,phase2-selected
I_shuffle,0.00029928877484053373,117767,SUPPORTS,0.0002636280551087111,0,0.0003808897357278814,SUPPORTS,9.3397216796875,4,0,phase2-selected
I_shuffle,0.007975928485393524,117767,SUPPORTS,0.006405347026884556,7,0.0069222340049843,SUPPORTS,9.3397216796875,4,0,phase2-selected
I_shuffle,0.033228982239961624,117767,SUPPORTS,0.038325708359479904,14,0.030507128685712814,SUPPORTS,9.3397216796875,4,0,phase2-selected
I_shuffle,0.003582179546356201,117767,SUPPORTS,0.003852089401334524,21,0.003640830827256044,SUPPORTS,9.3397216796875,4,0,phase2-selected
I_shuffle,0.11294937133789062,117767,SUPPORTS,0.08390363305807114,27,0.11045021563768387,SUPPORTS,9.3397216796875,4,0,phase2-selected
I_shuffle,0.0005013662157580256,54789,REFUTES,0.0004693033988587558,0,0.0005776586476713419,SUPPORTS,8.445226669311523,4,0,phase2-selected
I_shuffle,0.008666596375405788,54789,REFUTES,0.01060493104159832,7,0.009235179983079433,SUPPORTS,8.445226669311523,4,0,phase2-selected
I_shuffle,0.03470444679260254,54789,REFUTES,0.030080556869506836,14,0.027593855435649555,SUPPORTS,8.445226669311523,4,0,phase2-selected
I_shuffle,0.008371790871024132,54789,REFUTES,0.006800214760005474,21,0.006972114555537701,SUPPORTS,8.445226669311523,4,0,phase2-selected
I_shuffle,0.08691271394491196,54789,REFUTES,0.11503855884075165,27,0.11341325690348943,SUPPORTS,8.445226669311523,4,0,phase2-selected
I_shuffle,0.0004080197250004858,56960,REFUTES,0.0003620960924308747,0,0.000498689633483688,SUPPORTS,8.818631172180176,4,0,phase2-selected
