arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,layer_index,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.0010970347793772817,226458,SUPPORTS,0.0016654559876769781,0,0.001517265608223776,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.0022316989488899708,226458,SUPPORTS,0.0030260111670941114,7,0.0031600174649308124,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.06303613632917404,226458,SUPPORTS,0.06028857082128525,14,0.06149149810274442,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.061367422342300415,226458,SUPPORTS,0.09575329720973969,21,0.0782712996006012,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.15353676676750183,226458,SUPPORTS,0.11041492223739624,27,0.12774558862050375,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.0015466453041881323,78516,SUPPORTS,0.001403852365911007,0,0.0013182587766398985,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.0045211161486804485,78516,SUPPORTS,0.003453149227425456,7,0.003579308201248447,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.0722086951136589,78516,SUPPORTS,0.07341054081916809,14,0.07165404657522838,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.09360715001821518,78516,SUPPORTS,0.09880925714969635,21,0.0896550143758456,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.14120404422283173,78516,SUPPORTS,0.1172788068652153,27,0.14046934495369592,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.001495655975304544,28788,SUPPORTS,0.00202343356795609,0,0.0018382574198767543,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.0018851552158594131,28788,SUPPORTS,0.0020293232519179583,7,0.0022500623017549515,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.06509208679199219,28788,SUPPORTS,0.06470134854316711,14,0.0651435653368632,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.07069271057844162,28788,SUPPORTS,0.09911681711673737,21,0.08483179658651352,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.16333530843257904,28788,SUPPORTS,0.11616681516170502,27,0.13703804214795431,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.0013479392509907484,117767,SUPPORTS,0.002001952612772584,0,0.001961818430572748,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.0014801777433604002,117767,SUPPORTS,0.0016930833226069808,7,0.0019054884323850274,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.05766049027442932,117767,SUPPORTS,0.062102507799863815,14,0.06074105575680733,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.06329408288002014,117767,SUPPORTS,0.0907992571592331,21,0.07626721262931824,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.16504935920238495,117767,SUPPORTS,0.11335968226194382,27,0.13477460791667303,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.0023196209222078323,54789,REFUTES,0.0028636145871132612,0,0.002238957560621202,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.002557275351136923,54789,REFUTES,0.0035355924628674984,7,0.002735174416253964,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.07077033817768097,54789,REFUTES,0.07149815559387207,14,0.07014155636231105,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.10232317447662354,54789,REFUTES,0.08638052642345428,21,0.08728308727343877,SUPPORTS,53.011234283447266,4,0,phase2-selected
I_real,0.1067124754190445,54789,REFUTES,0.126946359872818,27,0.13011978566646576,SUPPORTS,53.011234283447266,4,0,phase2-selected
