arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,layer_index,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.0022095059975981712,226458,SUPPORTS,0.0016626304714009166,0,0.001640054048039019,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.005362724419683218,226458,SUPPORTS,0.004107830114662647,7,0.004153662050763766,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0659223198890686,226458,SUPPORTS,0.06611060351133347,14,0.06395456691582997,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.05368524417281151,226458,SUPPORTS,0.05879078805446625,21,0.051946895817915596,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.13715186715126038,226458,SUPPORTS,0.10601671040058136,27,0.1388308753569921,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0014903114642947912,78516,SUPPORTS,0.001759988022968173,0,0.0018574726612617571,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.003633327316492796,78516,SUPPORTS,0.004555178340524435,7,0.004622552078217268,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.06843571364879608,78516,SUPPORTS,0.07998640090227127,14,0.0756345068415006,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.06034157797694206,78516,SUPPORTS,0.06903264671564102,21,0.06598787133892377,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.1762092560529709,78516,SUPPORTS,0.12031988799571991,27,0.14940808713436127,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0016259632539004087,28788,SUPPORTS,0.002827982185408473,0,0.0022680117593457303,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0025327957700937986,28788,SUPPORTS,0.0028212792240083218,7,0.0030236709862947464,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0648188591003418,28788,SUPPORTS,0.07390926778316498,14,0.07107907781998317,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.047611527144908905,28788,SUPPORTS,0.06392212957143784,21,0.0571660486360391,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.17500929534435272,28788,SUPPORTS,0.11361545324325562,27,0.1459340900182724,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0015474222600460052,117767,SUPPORTS,0.00204646959900856,0,0.0020471736788749695,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0022515305317938328,117767,SUPPORTS,0.002687983214855194,7,0.0028715312170485654,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.04972756654024124,117767,SUPPORTS,0.060031600296497345,14,0.05668709178765615,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.03415853530168533,117767,SUPPORTS,0.04880017042160034,21,0.042196717113256454,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.1863197684288025,117767,SUPPORTS,0.11117170751094818,27,0.14925152560075125,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.003304172307252884,54789,REFUTES,0.0028744316659867764,0,0.0025547832483425736,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0033843847922980785,54789,REFUTES,0.004333493299782276,7,0.003496750102688869,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.07362208515405655,54789,REFUTES,0.07430678606033325,14,0.0705095926920573,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.06304104626178741,54789,REFUTES,0.055579595267772675,21,0.055155316988627114,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.10245086252689362,54789,REFUTES,0.13871845602989197,27,0.13883158067862192,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0020464938133955,56960,REFUTES,0.0025821439921855927,0,0.002075657326107224,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0036784992553293705,56960,REFUTES,0.004636997822672129,7,0.0037472457624971867,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.07680624723434448,56960,REFUTES,0.07563076913356781,14,0.07240103681882222,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.06526590883731842,56960,REFUTES,0.057575665414333344,21,0.05652869244416555,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.11727328598499298,56960,REFUTES,0.15130901336669922,27,0.1499072661002477,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.003948335535824299,155125,REFUTES,0.0034858998842537403,0,0.003163793279478947,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0050857774913311005,155125,REFUTES,0.006035218946635723,7,0.005013319508483012,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.07488406449556351,155125,REFUTES,0.07471629977226257,14,0.07192452996969223,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.06821085512638092,155125,REFUTES,0.0626143366098404,21,0.060358593861262,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.11473961919546127,155125,REFUTES,0.14469295740127563,27,0.1443981702129046,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0075584459118545055,84675,REFUTES,0.007611235603690147,0,0.0063967724951605005,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.003167281625792384,84675,REFUTES,0.004507644567638636,7,0.003459011126930515,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.07756310701370239,84675,REFUTES,0.07682643830776215,14,0.0742290864388148,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.059638611972332,84675,REFUTES,0.05523892492055893,21,0.05477811271945635,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.10932247340679169,84675,REFUTES,0.1462552845478058,27,0.14510909716288248,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.004103608429431915,64471,NOT_ENOUGH_INFO,0.002399811986833811,0,0.0035014067155619464,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.006103933788836002,64471,NOT_ENOUGH_INFO,0.0049241394735872746,7,0.006361349020153284,SUPPORTS,56.68182373046875,4,0,phase2-selected
I_real,0.0749085396528244,64471,NOT_ENOUGH_INFO,0.06548245251178741,14,0.07085189719994862,SUPPORTS,56.68182373046875,4,0,phase2-selected
