arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,layer_index,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.00036945281317457557,226458,SUPPORTS,0.00028600875521078706,0,0.00033817352959886193,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.008823089301586151,226458,SUPPORTS,0.007402730640023947,7,0.007453377824276686,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.0546889528632164,226458,SUPPORTS,0.05702465772628784,14,0.04584980942308903,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.017549078911542892,226458,SUPPORTS,0.017976444214582443,21,0.017438909659783047,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.01014051865786314,226458,SUPPORTS,0.008759468793869019,27,0.009102371210853258,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.000610473332926631,78516,SUPPORTS,0.0005680492613464594,0,0.0006045897607691586,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.010255597531795502,78516,SUPPORTS,0.008217601105570793,7,0.008495544083416462,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.06327700614929199,78516,SUPPORTS,0.06414783000946045,14,0.05269774670402209,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.01828746125102043,78516,SUPPORTS,0.022294819355010986,21,0.019894133011500042,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.009131848812103271,78516,SUPPORTS,0.012113283388316631,27,0.010089013415078322,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.0006354017532430589,28788,SUPPORTS,0.0006746301660314202,0,0.000680926003648589,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.006406441330909729,28788,SUPPORTS,0.005222300998866558,7,0.005422028247267008,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.05781766027212143,28788,SUPPORTS,0.05873819440603256,14,0.04811856336891651,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.01786629483103752,28788,SUPPORTS,0.020046552643179893,21,0.019256073360641796,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.013492743484675884,28788,SUPPORTS,0.014392435550689697,27,0.013023330209155878,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.0006166434031911194,117767,SUPPORTS,0.0006726779392920434,0,0.0006582070685302218,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.006591222248971462,117767,SUPPORTS,0.0050808945670723915,7,0.005300551963349183,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.05081481859087944,117767,SUPPORTS,0.049175333231687546,14,0.04075779765844345,SUPPORTS,6.472229957580566,8,0,phase2-selected
I_real,0.01565154455602169,117767,SUPPORTS,0.01448760461062193,21,0.015403104635576407,SUPPORTS,6.472229957580566,8,0,phase2-selected
