arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,layer_index,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.000334487616783008,226458,SUPPORTS,0.00022460066247731447,0,0.000446468349158143,SUPPORTS,13.11862564086914,8,0,phase2-selected
I_real,0.011390618979930878,226458,SUPPORTS,0.009830827824771404,7,0.01061762652049462,SUPPORTS,13.11862564086914,8,0,phase2-selected
I_real,0.016446102410554886,226458,SUPPORTS,0.015940524637699127,14,0.014220542584856352,SUPPORTS,13.11862564086914,8,0,phase2-selected
I_real,0.0005538216209970415,226458,SUPPORTS,0.000800753419753164,21,0.0006890328174146513,SUPPORTS,13.11862564086914,8,0,phase2-selected
I_real,0.08394980430603027,226458,SUPPORTS,0.05417702719569206,27,0.07809418564041455,SUPPORTS,13.11862564086914,8,0,phase2-selected
I_real,0.0004451944842003286,78516,SUPPORTS,0.0003184843808412552,0,0.0005629801695855955,SUPPORTS,13.454795837402344,8,0,phase2-selected
I_real,0.010317658074200153,78516,SUPPORTS,0.009007677435874939,7,0.009867423214018345,SUPPORTS,13.454795837402344,8,0,phase2-selected
I_real,0.023634232580661774,78516,SUPPORTS,0.022643139585852623,14,0.01998106266061465,SUPPORTS,13.454795837402344,8,0,phase2-selected
I_real,0.0004577057552523911,78516,SUPPORTS,0.0006845139432698488,21,0.0006271394280095895,SUPPORTS,13.454795837402344,8,0,phase2-selected
I_real,0.08898576349020004,78516,SUPPORTS,0.06473676860332489,27,0.08513994018236797,SUPPORTS,13.454795837402344,8,0,phase2-selected
I_real,0.0005933440988883376,28788,SUPPORTS,0.0004029108094982803,0,0.0006747299533647796,SUPPORTS,12.588945388793945,8,0,phase2-selected
I_real,0.010124072432518005,28788,SUPPORTS,0.009171221405267715,7,0.009716850705444813,SUPPORTS,12.588945388793945,8,0,phase2-selected
I_real,0.01900322549045086,28788,SUPPORTS,0.018043670803308487,14,0.01637269960095485,SUPPORTS,12.588945388793945,8,0,phase2-selected
I_real,0.0005057526868768036,28788,SUPPORTS,0.0007078314083628356,21,0.0006688948487862945,SUPPORTS,12.588945388793945,8,0,phase2-selected
I_real,0.08041930198669434,28788,SUPPORTS,0.054594896733760834,27,0.07722124209006627,SUPPORTS,12.588945388793945,8,0,phase2-selected
I_real,0.0006102629704400897,117767,SUPPORTS,0.00040655522025190294,0,0.0006765075086150318,SUPPORTS,14.219518661499023,8,0,phase2-selected
I_real,0.013050688430666924,117767,SUPPORTS,0.01151011697947979,7,0.011951697058975697,SUPPORTS,14.219518661499023,8,0,phase2-selected
I_real,0.011444663628935814,117767,SUPPORTS,0.010663005523383617,14,0.010035905055701733,SUPPORTS,14.219518661499023,8,0,phase2-selected
I_real,0.0004440138000063598,117767,SUPPORTS,0.0007737476262263954,21,0.000568893524662902,SUPPORTS,14.219518661499023,8,0,phase2-selected
I_real,0.08272886276245117,117767,SUPPORTS,0.054726552218198776,27,0.0785113809009393,SUPPORTS,14.219518661499023,8,0,phase2-selected
I_real,0.00045270263217389584,54789,REFUTES,0.0005263061029836535,0,0.0006925694566840926,SUPPORTS,11.898194313049316,8,0,phase2-selected
I_real,0.011566054075956345,54789,REFUTES,0.01348037924617529,7,0.012157073244452477,SUPPORTS,11.898194313049316,8,0,phase2-selected
I_real,0.013572148978710175,54789,REFUTES,0.015208626165986061,14,0.01234590137998263,SUPPORTS,11.898194313049316,8,0,phase2-selected
I_real,0.0007628097082488239,54789,REFUTES,0.0003906243364326656,21,0.0005325638533880314,SUPPORTS,11.898194313049316,8,0,phase2-selected
I_real,0.0563884973526001,54789,REFUTES,0.08537968248128891,27,0.08053808907667796,SUPPORTS,11.898194313049316,8,0,phase2-selected
I_real,0.0003413273661863059,56960,REFUTES,0.0004666839668061584,0,0.0006047716791120669,SUPPORTS,11.085356712341309,8,0,phase2-selected
I_real,0.012825745157897472,56960,REFUTES,0.014053193852305412,7,0.013357715060313543,SUPPORTS,11.085356712341309,8,0,phase2-selected
I_real,0.021939795464277267,56960,REFUTES,0.023700078949332237,14,0.01991932528714339,SUPPORTS,11.085356712341309,8,0,phase2-selected
I_real,0.0006549620884470642,56960,REFUTES,0.0005187673377804458,21,0.0005692303529940546,SUPPORTS,11.085356712341309,8,0,phase2-selected
I_real,0.046063344925642014,56960,REFUTES,0.08331482112407684,27,0.07613223418593407,SUPPORTS,11.085356712341309,8,0,phase2-selected
I_real,0.00037160314968787134,155125,REFUTES,0.000673463277053088,0,0.0006561027160690477,SUPPORTS,13.7548246383667,8,0,phase2-selected
I_real,0.011753356084227562,155125,REFUTES,0.013086969964206219,7,0.011886904947459698,SUPPORTS,13.7548246383667,8,0,phase2-selected
I_real,0.01820874959230423,155125,REFUTES,0.019322670996189117,14,0.016058769077062607,SUPPORTS,13.7548246383667,8,0,phase2-selected
I_real,0.0009071271633729339,155125,REFUTES,0.0005606337217614055,21,0.0007578135894921919,SUPPORTS,13.7548246383667,8,0,phase2-selected
I_real,0.05625227093696594,155125,REFUTES,0.08098363876342773,27,0.07766438523928325,SUPPORTS,13.7548246383667,8,0,phase2-selected
I_real,0.0005315227317623794,84675,REFUTES,0.0006468163337558508,0,0.0007424135498392085,SUPPORTS,12.816471099853516,8,0,phase2-selected
I_real,0.009301535785198212,84675,REFUTES,0.010086307302117348,7,0.009819081984460354,SUPPORTS,12.816471099853516,8,0,phase2-selected
I_real,0.011620022356510162,84675,REFUTES,0.014145644381642342,14,0.012070426406959692,SUPPORTS,12.816471099853516,8,0,phase2-selected
I_real,0.0008960152044892311,84675,REFUTES,0.0006627372349612415,21,0.0007436840678565204,SUPPORTS,12.816471099853516,8,0,phase2-selected
