arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,layer_index,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.00020559574477374554,226458,SUPPORTS,0.00010102630767505616,0,0.0001968580715280647,SUPPORTS,4.818502902984619,4,0,phase2-selected
I_real,0.010842723771929741,226458,SUPPORTS,0.007634819485247135,7,0.008435504045337439,SUPPORTS,4.818502902984619,4,0,phase2-selected
I_real,0.054397813975811005,226458,SUPPORTS,0.05530780553817749,14,0.05107790480057398,SUPPORTS,4.818502902984619,4,0,phase2-selected
I_real,0.00014604846364818513,226458,SUPPORTS,0.00019125299877487123,21,0.00014584897629295787,SUPPORTS,4.818502902984619,4,0,phase2-selected
I_real,0.1937662810087204,226458,SUPPORTS,0.16025719046592712,27,0.1884483297665914,SUPPORTS,4.818502902984619,4,0,phase2-selected
I_real,0.0002876940125133842,78516,SUPPORTS,0.00012966188660357147,0,0.00026232034724671394,SUPPORTS,4.732517719268799,4,0,phase2-selected
I_real,0.008749729953706264,78516,SUPPORTS,0.007053652312606573,7,0.007273463066667318,SUPPORTS,4.732517719268799,4,0,phase2-selected
I_real,0.0578230619430542,78516,SUPPORTS,0.056446097791194916,14,0.05317405114571253,SUPPORTS,4.732517719268799,4,0,phase2-selected
I_real,0.0007647982565686107,78516,SUPPORTS,0.0008282134076580405,21,0.0006740326061844826,SUPPORTS,4.732517719268799,4,0,phase2-selected
I_real,0.20743052661418915,78516,SUPPORTS,0.176717609167099,27,0.1989190379778544,SUPPORTS,4.732517719268799,4,0,phase2-selected
I_real,0.0002870021853595972,28788,SUPPORTS,0.00016778432473074645,0,0.000293120834006307,SUPPORTS,5.380777835845947,4,0,phase2-selected
I_real,0.004497699439525604,28788,SUPPORTS,0.0038005593232810497,7,0.003840009060998758,SUPPORTS,5.380777835845947,4,0,phase2-selected
I_real,0.038632772862911224,28788,SUPPORTS,0.037746530026197433,14,0.034024553994337715,SUPPORTS,5.380777835845947,4,0,phase2-selected
I_real,0.0018510743975639343,28788,SUPPORTS,0.0020020119845867157,21,0.0016160783901189764,SUPPORTS,5.380777835845947,4,0,phase2-selected
I_real,0.18748220801353455,28788,SUPPORTS,0.14804935455322266,27,0.17898506919542947,SUPPORTS,5.380777835845947,4,0,phase2-selected
I_real,0.0002841716632246971,117767,SUPPORTS,0.0001424030924681574,0,0.0002353313126756499,SUPPORTS,4.8551788330078125,4,0,phase2-selected
I_real,0.006416092626750469,117767,SUPPORTS,0.004852600395679474,7,0.005060501707096894,SUPPORTS,4.8551788330078125,4,0,phase2-selected
I_real,0.013505050912499428,117767,SUPPORTS,0.013204540126025677,14,0.012943300108114878,SUPPORTS,4.8551788330078125,4,0,phase2-selected
