arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,layer_index,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.0002591460943222046,226458,SUPPORTS,0.00017744090291671455,0,0.00023618999208944538,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.003422848414629698,226458,SUPPORTS,0.002652988536283374,7,0.0027537225590397916,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.005850597284734249,226458,SUPPORTS,0.005427894648164511,14,0.005081055375436942,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.013162506744265556,226458,SUPPORTS,0.018804095685482025,21,0.013780294917523861,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.011314749717712402,226458,SUPPORTS,0.02177109383046627,27,0.015642567227284115,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.00040471734246239066,78516,SUPPORTS,0.00030235789017751813,0,0.0003687951636190216,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.003029984887689352,78516,SUPPORTS,0.0023899576626718044,7,0.0025039801063636937,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.004232533276081085,78516,SUPPORTS,0.0035385210067033768,14,0.003620362530152003,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.014232173562049866,78516,SUPPORTS,0.017840128391981125,21,0.014254830467204252,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.009364664554595947,78516,SUPPORTS,0.019549399614334106,27,0.014031489690144857,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.00045833358308300376,28788,SUPPORTS,0.0003068558871746063,0,0.00038876509643159807,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.003209644928574562,28788,SUPPORTS,0.002576150232926011,7,0.00268337355616192,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.004050006158649921,28788,SUPPORTS,0.0038079607766121626,14,0.003752533889686068,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.014278879389166832,28788,SUPPORTS,0.017303049564361572,21,0.013434063643217087,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.010810772888362408,28788,SUPPORTS,0.019617557525634766,27,0.014104012089471022,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.0004719119460787624,117767,SUPPORTS,0.00031525103258900344,0,0.0003972212240720789,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.002731185406446457,117767,SUPPORTS,0.0021833302453160286,7,0.002235516207292676,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.002058089477941394,117767,SUPPORTS,0.0018675595056265593,14,0.0019681950410207114,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.010402163490653038,117767,SUPPORTS,0.01113811880350113,21,0.00928784596423308,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.014141520485281944,117767,SUPPORTS,0.019036751240491867,27,0.015190506043533484,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.00035042635863646865,54789,REFUTES,0.00047151598846539855,0,0.00042633644382779795,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.0027209175750613213,54789,REFUTES,0.003688288852572441,7,0.0028835313860327005,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.0024797790683805943,54789,REFUTES,0.0025791130028665066,14,0.0024413499049842358,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.014926577918231487,54789,REFUTES,0.0112889613956213,21,0.011233245643476645,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.02354835532605648,54789,REFUTES,0.014191876165568829,27,0.016902735146383446,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.00034843009780161083,56960,REFUTES,0.00046326470328494906,0,0.00041094534875204164,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.002219348680227995,56960,REFUTES,0.0029844148084521294,7,0.0023995285543302694,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.003276093630120158,56960,REFUTES,0.0033763013780117035,14,0.003305461723357439,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.014856904745101929,56960,REFUTES,0.012549787759780884,21,0.012075435370206833,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.015723219141364098,56960,REFUTES,0.01094226073473692,27,0.012432239639262358,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.0002851043245755136,155125,REFUTES,0.0005611972883343697,0,0.00041209042926008504,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.0030644102953374386,155125,REFUTES,0.003743717446923256,7,0.0030503366142511368,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.004096015822142363,155125,REFUTES,0.0041913967579603195,14,0.003907294167826573,SUPPORTS,10.48950481414795,8,0,phase2-selected
I_real,0.017861714586615562,155125,REFUTES,0.015524139627814293,21,0.014459205170472464,SUPPORTS,10.48950481414795,8,0,phase2-selected
